id,RT1_K,RT1_J,T1_Ja,RT1_I,T2_K,T2_J,T2_I,T2_Ja,U2_I,mean_confidence_interval_inf,T1_I,T1_J,T1_K,technique,RT2_J,VEC2,VEC1,SCR,T1_Ia,T1_Ka,OMP1,U1_K,U1_J,U1_I,T2_Ka,RT2_I,runs,T2_Ia,U2_J,U2_K,cost_mean,RT2_K,OMP2,cost_std,correct_result,mean_confidence_interval_sup
28,8,1,1024,1,1,64,128,2048,1,0.2556185615923319,32,128,256,RS,1,True,True,True,128,1,True,29,6,1,128,32,35,1024,4,2,0.2581138,1,True,0.007531786101203737,True,0.2606090384076681
29,1,1,512,8,1,32,32,64,24,0.16960265534125052,256,256,512,RS,1,True,False,False,2048,1024,True,14,1,16,1024,1,35,2048,8,1,0.1711615714285714,1,False,0.004705531336542525,True,0.1727204875158923
30,1,1,512,1,32,64,128,64,17,0.13899902222682375,64,128,512,RS,8,True,False,False,1024,512,True,6,5,1,256,1,35,2048,1,22,0.14048725714285717,1,True,0.004492182799631611,True,0.1419754920588906
31,8,1,1,1,16,16,512,1,26,0.10975539931231884,1,512,32,RS,8,False,True,False,1,128,True,25,13,1,512,8,35,1024,24,1,0.11093274285714284,1,False,0.0035537685377063943,True,0.11211008640196685
32,8,1,128,1,32,512,32,1024,1,0.1559514867001628,1,32,16,RS,1,True,True,True,2048,2048,True,14,1,11,1,1,35,2048,28,24,0.15752494285714289,8,False,0.004749420006351798,True,0.15909839901412298
33,8,1,256,8,64,1,512,64,5,0.18528710098374307,16,128,1,RS,32,True,False,True,128,512,False,8,1,26,2048,1,35,2048,1,18,0.18777497142857144,1,True,0.0075095461741733,True,0.1902628418733998
34,32,1,512,1,16,1,256,256,29,inf,512,1,256,RS,1,False,True,True,1024,1024,True,27,19,1,1024,8,1,1024,1,11,inf,1,True,inf,False,inf
35,8,1,1024,8,1,128,32,2048,1,0.12563088317599433,128,512,64,RS,32,True,True,True,256,2048,True,1,17,13,128,1,35,512,2,12,0.12616617142857145,1,False,0.0016157480617917134,True,0.12670145968114857
36,8,1,1024,1,512,16,32,1,28,0.1629766574519933,1,256,128,RS,1,False,True,False,2048,512,True,1,22,29,2048,8,35,1,1,2,0.1657165714285714,8,True,0.008270330379601235,True,0.16845648540514951
37,1,32,1024,1,128,32,32,128,9,0.14470659342313702,16,32,128,RS,8,False,False,True,2048,256,False,18,27,1,512,1,35,128,30,1,0.14723462857142855,8,False,0.007630781866271127,True,0.14976266371972008
38,1,8,256,1,1,1,32,1024,7,0.0992976739779828,1,16,32,RS,1,True,False,False,64,128,True,6,6,1,1024,1,35,2048,5,1,0.10001986571428573,32,True,0.0021799094087262107,True,0.10074205745058866
39,8,1,64,8,512,64,512,512,16,0.20069621519715256,32,64,16,RS,32,True,True,False,2048,1,True,25,1,30,1024,1,35,2048,1,24,0.20146485714285714,1,False,0.002320117671188958,True,0.20223349908856172
40,1,8,1024,1,32,32,512,128,16,0.15605517921471804,256,128,1,RS,32,True,True,False,512,1024,True,1,5,12,64,1,35,1024,1,22,0.15906851428571425,1,True,0.009095641978038334,True,0.16208184935671047
41,8,1,128,8,16,64,1,256,6,0.18954400552265394,128,1,64,RS,1,False,False,False,2048,512,False,27,23,1,64,1,35,1,1,3,0.19281859999999998,32,False,0.009884243964729207,True,0.19609319447734602
42,32,1,1,1,16,16,64,512,20,0.15004716065409454,16,16,128,RS,8,True,False,True,64,512,False,16,1,30,512,8,35,1,1,22,0.15083634285714287,1,True,0.002382117688622661,True,0.1516255250601912
43,8,1,1,1,1,128,32,2048,2,0.09790233670062452,32,64,32,RS,8,False,False,False,128,64,False,1,6,21,1,1,35,1,1,12,0.1009149857142857,1,False,0.009093571139001534,True,0.10392763472794687
44,1,8,512,8,32,128,1,1,22,0.19120538446524754,32,1,32,RS,8,True,False,False,256,512,False,11,1,21,64,1,35,256,14,1,0.19208965714285714,1,True,0.0026691448169549646,True,0.19297392982046674
45,1,1,2048,32,16,128,16,256,1,0.24584871228984884,64,512,64,RS,1,False,False,False,64,256,False,14,20,1,64,32,35,2048,1,7,0.24871485714285713,1,True,0.008651353674897548,True,0.2515810019958654
46,1,1,2048,1,128,128,1,1024,5,0.10272045626909801,128,16,32,RS,8,True,False,True,128,1024,True,22,12,1,1024,1,35,2048,1,7,0.10349096285714285,1,True,0.002325746026066317,True,0.10426146944518769
47,32,1,256,1,256,16,16,64,2,0.2602886961263821,128,256,32,RS,1,False,False,False,1024,64,True,18,21,1,1024,8,35,1024,1,15,0.261213,1,False,0.0027899775216708414,True,0.26213730387361783
48,32,1,256,1,64,16,32,128,27,0.21951395039127444,256,32,32,RS,1,False,True,False,512,2048,True,21,17,1,256,8,35,1024,7,1,0.22031645714285716,1,True,0.0024223373522619146,True,0.22111896389443988
49,1,1,2048,32,64,64,1,512,2,0.2548791623515284,128,128,16,RS,1,True,True,False,1,1024,False,13,1,18,2048,32,35,2048,1,5,0.2575356571428572,1,False,0.008018532612260026,True,0.260192151934186
50,1,1,64,1,1,128,1,512,1,0.1804072193784919,128,64,16,RS,1,True,False,True,512,2048,True,14,1,28,512,32,35,512,5,16,0.18085694285714288,1,True,0.001357473913305932,True,0.18130666633579384
51,1,1,128,8,256,512,64,2048,9,0.16555002188708393,512,1,512,RS,32,False,False,True,1024,2048,True,9,3,1,256,1,35,1,3,1,0.1666892,1,True,0.003438567573859791,True,0.1678283781129161
52,1,1,1,32,256,512,1,2048,14,0.2595608882354319,64,256,16,RS,1,True,True,False,1024,64,False,8,1,12,1024,8,35,256,1,12,0.2606486285714285,1,True,0.003283304520803169,True,0.26173636890742513
53,1,8,256,1,128,16,64,512,4,0.10917607459377465,16,16,64,RS,1,True,True,False,64,512,True,4,1,28,128,1,35,1,28,1,0.10955914285714284,1,False,0.001156277577718557,True,0.10994221112051103
54,32,1,1024,1,16,64,128,64,18,0.09789112180195979,16,64,512,RS,1,False,True,True,256,1024,True,1,3,13,512,1,35,1024,1,22,0.09840639142857145,1,True,0.0015553225696429728,True,0.09892166105518312
55,1,1,1024,32,512,1,512,256,20,0.2433495611093334,32,32,1,RS,1,False,True,False,512,1,True,13,28,1,1,1,35,512,1,19,0.24417734285714288,8,True,0.002498629006279322,True,0.24500512460495236
56,8,1,2048,8,64,256,1,1,8,0.11538521257267224,64,16,256,RS,1,False,False,True,2048,2048,True,1,14,3,1024,32,35,512,8,1,0.11592088571428572,1,True,0.001616909835306286,True,0.11645655885589919
57,8,8,512,1,1,1,128,64,18,0.1872698925378311,16,32,1,RS,8,True,False,False,2048,128,True,29,7,1,2048,8,35,2048,1,5,0.18795748571428572,1,True,0.002075474918063382,True,0.18864507889074034
58,1,1,128,32,32,16,1,128,10,0.07372395289253578,16,16,64,RS,1,False,False,True,1,256,True,29,1,23,512,8,35,64,1,6,0.07427113428571429,8,False,0.0016516470728064779,True,0.0748183156788928
59,1,1,256,8,16,512,128,1,27,0.22066518840931862,64,16,1,RS,1,True,False,False,1,128,False,16,12,1,256,32,35,2048,1,26,0.22315277142857146,1,False,0.007508678590559497,True,0.2256403544478243
60,1,1,256,8,64,256,32,1,1,0.17342588524851252,64,128,256,RS,1,True,True,False,64,512,False,29,30,1,128,1,35,128,20,21,0.17610617142857143,32,False,0.008090346051174518,True,0.17878645760863035
61,1,1,512,1,64,512,32,1,4,0.20555813980869125,128,32,128,RS,1,True,False,False,128,256,True,9,12,1,1024,8,35,2048,1,28,0.2064352,1,True,0.0026473741901848966,True,0.20731226019130877
62,8,1,1,1,64,32,512,1024,1,0.07809609067187848,16,16,256,RS,1,True,True,False,1,1,True,1,26,10,512,1,35,1,5,8,0.07873405714285714,8,True,0.001925678518086653,True,0.0793720236138358
63,32,1,256,1,32,256,32,1,24,inf,256,64,1,RS,1,False,True,True,1,128,False,26,23,1,128,1,1,512,22,1,inf,32,True,inf,False,inf
64,1,1,1024,32,256,512,32,1024,1,0.3470323802542532,1,1,32,RS,1,False,False,True,2048,256,True,29,1,12,256,32,35,1,28,21,0.3477421428571429,1,False,0.0021423925229632794,True,0.3484519054600326
65,1,32,2048,1,1,128,32,1,26,0.2282624657758847,1,512,32,RS,8,True,True,False,256,512,False,1,12,9,64,1,35,128,1,5,0.23110394285714284,8,False,0.0085768949058098,True,0.23394541993840098
66,1,32,64,1,128,256,256,2048,23,0.2863105582001472,64,1,64,RS,1,True,True,True,1024,2048,True,1,29,1,256,8,35,1,3,1,0.28767871428571434,8,False,0.004129729230635746,True,0.28904687037128146
67,1,1,2048,1,256,64,128,1,19,0.11079376683629796,64,16,64,RS,8,False,False,False,1,256,True,18,1,6,1,1,35,2048,20,1,0.11144582857142857,8,True,0.0019682245586998925,True,0.11209789030655917
68,8,1,128,8,32,256,16,1,26,0.21816871155342607,256,128,1,RS,1,False,True,True,2048,2048,True,13,16,1,1,1,35,1024,1,30,0.21905128571428573,1,True,0.0026640179061113004,True,0.21993385987514538
69,8,8,64,1,16,128,128,256,12,0.25518571058902223,1,64,16,RS,8,True,True,True,512,128,False,26,29,1,1,8,35,1,1,21,0.25841497142857145,1,False,0.00974740603292036,True,0.26164423226812067
70,1,1,512,8,16,128,256,2048,1,0.13831613799180623,512,64,16,RS,8,False,True,False,1,256,True,3,24,1,1024,1,35,1024,4,9,0.1390984857142857,8,True,0.00236148805836403,True,0.1398808334367652
71,1,1,2048,8,1,128,512,2048,30,0.17373074769076038,16,16,16,RS,32,True,False,True,128,2048,True,29,1,12,256,1,35,2048,20,1,0.17424620000000002,1,False,0.0015558739904907835,True,0.17476165230923965
72,1,8,512,8,16,512,16,1024,14,0.15913264976587313,64,32,512,RS,8,True,True,True,1,1024,False,16,29,1,512,1,35,64,12,1,0.1618278,8,False,0.00813521265610187,True,0.16452295023412686
73,1,1,128,32,32,32,32,256,22,0.19145680621438743,32,128,512,RS,1,True,True,True,2048,512,True,1,30,22,64,32,35,512,22,1,0.19222691428571428,1,True,0.0023245431178919415,True,0.19299702235704114
74,1,1,256,1,64,128,32,128,1,0.207655381594328,1,32,16,RS,1,True,False,False,64,128,False,1,12,7,256,32,35,256,2,30,0.20830345714285717,1,True,0.001956192399869225,True,0.20895153269138633
75,1,1,64,32,256,128,64,128,5,0.1824297997923501,1,32,128,RS,1,False,True,False,64,2048,True,1,26,22,256,32,35,2048,1,8,0.18297685714285714,1,True,0.0016512726545279631,True,0.18352391449336417
76,1,8,256,1,1,64,1,1024,22,0.16622402016055304,16,1,64,RS,8,True,False,True,128,1024,False,27,15,1,1024,1,35,1024,1,27,0.1688324,1,False,0.00787329938535482,True,0.17144077983944694
77,1,32,64,1,16,512,64,1024,1,0.2697820763757586,512,32,1,RS,8,True,True,True,2048,256,True,1,9,4,256,1,35,128,11,12,0.2708767142857143,8,True,0.003304124596158376,True,0.27197135219567004
78,1,1,512,32,256,256,1,1024,29,0.10362564412976935,16,1,16,RS,8,True,True,False,128,512,False,1,18,11,1,1,35,512,1,10,0.1039182857142857,8,True,0.0008833279465886317,True,0.10421092729880205
79,1,1,256,32,32,32,16,512,22,0.2211743449606665,1,16,1,RS,1,False,False,False,512,1024,False,10,1,28,128,8,35,128,28,1,0.22370268571428573,8,True,0.0076317043248035,True,0.22623102646790494
80,1,1,2048,1,256,128,16,256,21,0.13425464688670205,16,512,1,RS,1,False,True,False,128,64,False,1,8,29,1024,8,35,1024,1,17,0.13644191428571428,8,True,0.00660218684710465,True,0.13862918168472652
81,8,8,1,1,256,256,256,256,5,0.17024762212583994,1,128,1,RS,8,False,False,False,256,256,False,1,8,5,1024,1,35,2048,1,23,0.17091322857142854,8,True,0.0020091087730734793,True,0.17157883501701715
82,1,1,256,1,1,1,16,2048,28,0.10322352509746294,64,64,512,RS,8,False,True,True,1,1,True,1,14,10,1024,1,35,512,1,29,0.10418868571428572,8,True,0.0029133021104819825,True,0.1051538463311085
83,8,8,2048,1,1,256,64,2048,21,0.21397855069864274,1,128,32,RS,8,False,False,True,256,1,False,6,8,1,1024,8,35,1024,1,27,0.21700851428571427,1,False,0.009145834547163072,True,0.2200384778727858
84,32,1,1,1,128,64,16,1,1,0.14830977905492287,256,256,512,RS,1,True,False,True,1,512,False,18,1,15,1,32,35,128,25,16,0.14894005714285713,1,True,0.001902471414357908,True,0.14957033523079138
85,1,1,128,32,64,64,32,1024,12,0.25397691776159853,64,128,32,RS,1,True,False,True,128,64,False,15,5,1,1,1,35,1024,1,30,0.2568082857142857,1,True,0.008546380870023884,True,0.2596396536669729
86,32,1,512,1,32,256,256,1024,6,0.14987159140667924,16,256,128,RS,1,True,False,True,2048,128,True,28,1,7,256,8,35,256,9,1,0.15054100000000004,8,True,0.002020585417291589,True,0.15121040859332083
87,32,1,1024,1,512,16,128,1024,22,inf,256,128,32,RS,8,True,False,True,256,64,False,26,25,1,1024,1,1,2048,12,1,inf,1,False,inf,False,inf
88,1,1,256,32,16,16,1,1,14,0.2065147558857477,1,256,16,RS,8,False,True,False,512,256,True,1,17,16,1024,1,35,64,19,1,0.207072,8,False,0.0016820210292553248,True,0.20762924411425232
89,1,8,1024,8,16,32,32,64,24,0.17102531803852972,64,64,64,RS,1,True,False,True,2048,128,True,11,19,1,512,8,35,1024,29,1,0.1718999142857143,1,True,0.002639936864736714,True,0.17277451053289888
90,8,1,256,8,1,16,1,512,1,0.09867394371180158,256,32,512,RS,8,False,False,True,1024,1,False,1,28,26,512,1,35,1,25,14,0.10065243714285715,8,True,0.005972010241407624,True,0.10263093057391273
91,1,1,128,8,128,512,256,1024,21,0.14635200498599182,128,1,16,RS,1,True,True,False,1,64,False,1,10,28,512,8,35,1,1,23,0.14877577142857146,8,True,0.0073160505820547535,True,0.1511995378711511
92,1,8,256,1,16,256,128,256,16,0.10468967275861639,32,16,64,RS,1,False,False,True,1024,2048,False,27,1,23,1024,8,35,2048,18,1,0.10655940000000001,1,True,0.005643703465936933,True,0.10842912724138364
93,1,8,64,8,64,256,64,256,17,0.18899103075612006,512,1,512,RS,8,False,True,True,512,1,True,1,21,12,256,8,35,512,1,28,0.1899646,1,True,0.0029386832444869893,True,0.19093816924387996
94,1,8,1024,8,1,1,1,64,7,0.17868489132830814,1,512,256,RS,1,False,True,True,1024,256,True,26,1,15,128,1,35,64,22,1,0.17955291428571427,8,False,0.002620095629349961,True,0.1804209372431204
95,1,8,512,1,16,1,1,1,16,0.09042602272765109,256,128,1,RS,8,True,False,False,1024,1,False,19,1,20,256,1,35,256,1,19,0.09291077714285714,8,False,0.007500140552438646,True,0.0953955315580632
96,8,8,512,1,32,1,32,128,1,0.1803297900813871,256,32,128,RS,1,True,False,True,512,2048,True,7,1,12,1,32,35,512,9,14,0.1806856285714286,1,False,0.001074085500340089,True,0.18104146706147012
97,1,8,256,1,64,128,32,512,1,0.11773489311412859,32,32,1,RS,32,True,True,True,512,1024,False,27,1,22,64,1,35,2048,4,3,0.12046591428571429,1,False,0.008243487772162699,True,0.1231969354573
98,1,1,64,32,64,128,512,1,6,0.19517450200093872,128,16,64,RS,1,False,False,False,1024,256,True,1,16,21,64,1,35,512,29,1,0.19610508571428573,32,True,0.002808932988789552,True,0.19703566942763273
99,1,8,1,8,256,1,256,2048,12,0.2006800992638102,32,32,512,RS,1,True,False,False,128,1024,False,1,27,28,512,8,35,512,1,26,0.20311325714285716,1,True,0.007344398290409043,True,0.20554641502190413
100,1,32,1024,1,64,128,16,128,15,0.2513694430409452,32,128,16,RS,1,True,False,True,1024,1,True,1,25,11,64,32,35,256,20,1,0.2527908,1,True,0.004290314126361513,True,0.25421215695905475
101,1,1,2048,1,64,256,1,1,1,0.10594160945888413,32,16,1,RS,1,False,True,False,128,128,True,20,1,20,64,1,35,128,16,19,0.10668974285714285,8,True,0.0022582133689250518,True,0.10743787625540156
102,1,1,1024,1,32,64,32,64,1,0.14830699015525908,256,256,64,RS,1,True,True,True,2048,256,True,1,19,12,1,1,35,1,18,17,0.1491474,32,True,0.0025367464561633166,True,0.14998780984474094
103,1,1,2048,8,256,32,16,1024,4,0.07757698138196835,64,1,32,RS,1,True,False,False,512,128,False,1,12,21,256,1,35,2048,1,21,0.07979662571428571,32,False,0.006699915439097204,True,0.08201627004660307
104,8,1,1024,8,64,1,1,64,1,0.13694207101925038,16,256,256,RS,1,False,True,False,128,1024,False,1,4,30,256,32,35,512,20,7,0.13735897142857142,1,True,0.0012583986759986275,True,0.13777587183789247
105,8,1,128,8,128,512,64,512,1,0.20392777774934923,1,32,256,RS,1,False,True,True,128,1,True,14,1,21,2048,1,35,1,4,26,0.20517285714285713,32,True,0.003758226725790901,True,0.20641793653636503
106,1,1,1,1,32,64,32,1024,3,0.13107844608940222,256,32,512,RS,8,False,False,False,2048,512,True,24,1,17,1,1,35,128,1,9,0.13140374285714287,8,False,0.0009818964258109953,True,0.13172903962488353
107,1,32,1024,1,16,32,64,512,6,0.25281170534068914,32,256,256,RS,8,False,False,False,128,256,True,8,13,1,512,8,35,256,28,1,0.2535590857142857,1,False,0.002255940391454508,True,0.25430646608788227
108,8,1,2048,8,64,1,256,512,1,0.14023674078718257,64,128,16,RS,1,False,True,True,512,1024,True,1,24,28,1024,8,35,512,19,23,0.14102205714285718,1,True,0.0023704487693606163,True,0.14180737349853179
109,1,8,512,1,32,128,32,1024,1,0.1017838964015633,16,256,64,RS,1,True,False,False,2048,1,False,29,1,16,1024,8,35,1,20,20,0.10394314285714285,8,False,0.006517606651624975,True,0.1061023893127224
110,8,8,128,1,32,256,512,1,9,0.14753483032841236,16,128,128,RS,1,False,False,False,1024,1024,True,30,1,29,1,8,35,1,1,19,0.14813068571428573,8,False,0.00179856774401075,True,0.1487265411001591
111,8,1,1,8,32,256,32,256,1,0.21981238554340973,16,64,64,RS,1,True,True,True,1024,1024,False,9,16,1,512,8,35,2048,8,18,0.22260705714285714,8,False,0.008435614266541444,True,0.22540172874230455
112,1,32,1024,1,256,32,512,1024,1,0.14799999150874582,128,32,64,RS,1,False,False,True,512,64,True,19,1,11,1024,8,35,2048,30,24,0.14878714285714287,1,True,0.002375987627948273,True,0.14957429420553991
113,32,1,128,1,16,16,128,2048,20,0.15250900177461457,32,128,1,RS,8,False,False,True,1,1024,False,19,1,14,256,8,35,1024,1,7,0.15567374285714286,1,False,0.009552655500189784,True,0.15883848393967115
114,8,1,512,8,1,1,16,1,1,0.25398131582947137,16,64,256,RS,1,True,True,True,2048,1,True,28,2,1,64,32,35,128,21,30,0.2551793714285715,1,True,0.0036162871179130245,True,0.25637742702767163
115,1,1,1024,8,128,64,512,1,11,0.13764298470408962,1,256,256,RS,8,False,True,True,2048,512,True,1,14,2,256,8,35,512,12,1,0.13804585714285714,1,False,0.00121605575865717,True,0.13844872958162466
116,1,1,2048,1,64,64,512,2048,8,0.13454119880057014,32,16,128,RS,1,True,False,True,2048,1,True,21,16,1,512,1,35,1024,14,1,0.13724597142857142,32,False,0.008164257500963624,True,0.1399507440565727
117,8,8,512,1,128,1,32,256,26,0.24774614452923252,1,1,32,RS,8,False,False,True,128,512,False,1,22,2,1024,8,35,64,1,29,0.2503549714285714,1,True,0.007874648819328717,True,0.25296379832791027
118,1,8,64,1,64,64,64,128,1,0.17932041352615163,1,64,512,RS,1,False,True,True,128,2048,False,23,16,1,256,1,35,1,1,20,0.1810780285714286,8,True,0.005305296892113519,True,0.18283564361670557
119,32,1,1024,1,128,16,512,256,11,0.21909436535979138,1,64,64,RS,8,True,False,True,128,64,False,29,1,9,128,1,35,2048,27,1,0.2219812285714286,8,True,0.00871389128456304,True,0.22486809178306583
120,1,8,512,8,1,16,32,256,29,0.16088779018939678,1,512,1,RS,1,False,False,False,64,512,False,15,4,1,2048,32,35,1,2,1,0.16178137142857144,1,True,0.002697242370440215,True,0.1626749526677461
121,1,1,256,8,16,256,32,1,7,0.14480925654315474,512,64,64,RS,8,True,True,False,1,64,True,4,11,1,2048,1,35,1024,1,16,0.14519085714285715,8,False,0.001151847488487382,True,0.14557245774255956
122,1,1,512,8,32,1,1,256,7,0.16281777443915796,32,256,128,RS,1,False,False,True,64,2048,False,19,12,1,64,1,35,1,1,9,0.16531334285714283,8,False,0.007532782225305439,True,0.1678089112751277
123,1,1,512,1,256,512,128,512,1,0.25519342306281095,32,256,16,RS,1,True,True,True,256,128,True,21,25,1,512,8,35,512,11,17,0.25594751428571433,8,False,0.002276196845259068,True,0.2567016055086177
124,1,1,256,8,16,256,256,512,18,0.14530319159756985,256,1,512,RS,1,False,True,False,2048,512,False,8,13,1,128,1,35,1,1,23,0.14801151428571427,1,False,0.008174973227990864,True,0.15071983697385868
125,1,1,1,32,64,128,1,1,1,0.3143366789995271,128,64,16,RS,1,False,True,True,256,64,False,25,1,12,2048,8,35,256,7,30,0.31706037142857146,8,True,0.008221366230171978,True,0.3197840638576158
126,1,1,1,8,128,1,16,64,1,0.18319329352923497,512,1,16,RS,1,False,True,False,1,64,False,6,17,1,128,8,35,2048,7,11,0.18391842857142857,1,True,0.0021887936701782186,True,0.18464356361362216
127,1,1,1,1,32,128,16,512,18,0.06908716247143551,1,1,512,RS,1,True,False,True,1,512,True,4,1,1,128,32,35,1024,1,2,0.06971778571428573,1,True,0.001903513251879701,True,0.07034840895713595
128,32,1,2048,1,32,1,128,64,10,0.21282015363071066,32,256,32,RS,1,True,True,True,256,512,True,1,29,6,64,8,35,256,1,5,0.21451114285714284,8,True,0.00510418928860182,True,0.21620213208357503
129,1,1,1024,32,512,32,32,256,13,0.22735557868169398,128,1,16,RS,8,False,False,False,1,256,False,6,13,1,1024,1,35,256,12,1,0.22796185714285713,8,True,0.0018300294165138774,True,0.22856813560402028
130,1,1,64,1,256,128,128,128,1,0.1303397759698007,128,32,1,RS,1,True,True,False,2048,1,False,1,19,1,2048,1,35,1,7,11,0.13262062857142856,32,False,0.006884670366984958,True,0.13490148117305642
